t,Ax,Ay,Yaw_rate,Vx,Steer,Slip_FL,Slip_FR,Slip_RL,Slip_RR,Beta
2.28,0.0964777899029484,6.37982453679024,16.3674676382574,79.9186554896224,57.29578,0.0100085747127971,0.00363006214973195,-0.000520527721192688,-0.000466979217180599,-0.816315240493906
2.3,0.0961732206968482,6.37605735873885,16.3730768261722,79.9195309932296,57.29578,0.00998759082786158,0.00362442079314537,-0.000520372447492775,-0.000466847301322315,-0.81311692683975
2.32,0.0961732206968482,6.37605735873885,16.3730768261722,79.9195309932296,57.29578,0.00998759082786158,0.00362442079314537,-0.000520372447492775,-0.000466847301322315,-0.81311692683975
2.34,0.0958142637737159,6.3729184342831,16.3788825072785,79.9204009710523,57.29578,0.00996747094843209,0.00361870325059987,-0.00052024783574023,-0.000466715487590412,-0.810505322080621
2.36,0.0958142637737159,6.3729184342831,16.3788825072785,79.9204009710523,57.29578,0.00996747094843209,0.00361870325059987,-0.00052024783574023,-0.000466715487590412,-0.810505322080621
2.38,0.0954087517236426,6.37040124236047,16.3846926601415,79.9212480054154,57.29578,0.00994849456984774,0.00361302402799214,-0.000520079109644616,-0.000466591696612844,-0.808420039453871
2.4,0.0954087517236426,6.37040124236047,16.3846926601415,79.9212480054154,57.29578,0.00994849456984774,0.00361302402799214,-0.000520079109644616,-0.000466591696612844,-0.808420039453871
2.42,0.0950350801956593,6.36838593226669,16.390345267012,79.9220629013591,57.29578,0.00993198996547423,0.00360795619395548,-0.00051998977210975,-0.000466487798492838,-0.806799464971502
2.44,0.0950350801956593,6.36838593226669,16.390345267012,79.9220629013591,57.29578,0.00993198996547423,0.00360795619395548,-0.00051998977210975,-0.000466487798492838,-0.806799464971502
2.46,0.0947541333766142,6.36685598074144,16.3956841141382,79.9228479771827,57.29578,0.00991904882682005,0.00360408156061406,-0.000519926312083684,-0.000466423466505593,-0.805581376348488
2.48,0.0947541333766142,6.36685598074144,16.3956841141382,79.9228479771827,57.29578,0.00991904882682005,0.00360408156061406,-0.000519926312083684,-0.000466423466505593,-0.805581376348488
2.5,0.0945795332104007,6.36571426072499,16.4005197920228,79.9236132910371,57.29578,0.00990979185370539,0.00360148127286393,-0.000519985774386738,-0.000466345891626871,-0.804707280776273
2.52,0.0945795332104007,6.36571426072499,16.4005197920228,79.9236132910371,57.29578,0.00990979185370539,0.00360148127286393,-0.000519985774386738,-0.000466345891626871,-0.804707280776273
2.54,0.0944789370975113,6.36492863264104,16.4047698993964,79.9243675682828,57.29578,0.00990346935470131,0.00359986514436613,-0.000520091831186368,-0.00046630646909808,-0.804115329892399
2.56,0.0944789370975113,6.36492863264104,16.4047698993964,79.9243675682828,57.29578,0.00990346935470131,0.00359986514436613,-0.000520091831186368,-0.00046630646909808,-0.804115329892399
2.58,0.094416122877201,6.36439332185885,16.4083855874206,79.925115202961,57.29578,0.00989885760873508,0.00359877419775967,-0.000520218282671103,-0.000466281690672741,-0.803750568723401
2.6,0.094416122877201,6.36439332185885,16.4083855874206,79.925115202961,57.29578,0.00989885760873508,0.00359877419775967,-0.000520218282671103,-0.000466281690672741,-0.803750568723401
2.62,0.0943514512496135,6.36407887516256,16.4113852330162,79.92585550725,57.29578,0.0098952917660782,0.00359788400535005,-0.000520355842674091,-0.000466267319866931,-0.803563028076717
2.64,0.0943514512496135,6.36407887516256,16.4113852330162,79.92585550725,57.29578,0.0098952917660782,0.00359788400535005,-0.000520355842674091,-0.000466267319866931,-0.803563028076717
2.66,0.094281428741205,6.36393547450149,16.413824822231,79.9265857027033,57.29578,0.00989232375552918,0.00359709617297953,-0.000520450525423635,-0.000466262225023371,-0.803509274150751
2.68,0.094281428741205,6.36393547450149,16.413824822231,79.9265857027033,57.29578,0.00989232375552918,0.00359709617297953,-0.000520450525423635,-0.000466262225023371,-0.803509274150751
2.7,0.0942104379176558,6.36394117155464,16.4157823981077,79.927303897987,57.29578,0.0098900441861361,0.00359645743679778,-0.000520551621225952,-0.000466262426355661,-0.803553299853243
2.72,0.0942104379176558,6.36394117155464,16.4157823981077,79.927303897987,57.29578,0.0098900441861361,0.00359645743679778,-0.000520551621225952,-0.000466262426355661,-0.803553299853243
2.74,0.0941607642835566,6.36402202223816,16.4173145994481,79.9280104819211,57.29578,0.00988840077231215,0.00359605044592147,-0.000520628871587511,-0.000466299197781784,-0.803665466377594
2.76,0.0941607642835566,6.36402202223816,16.4173145994481,79.9280104819211,57.29578,0.00988840077231215,0.00359605044592147,-0.000520628871587511,-0.000466299197781784,-0.803665466377594
2.78,0.0941243589576825,6.36417758093998,16.4184802606851,79.9287075544021,57.29578,0.00988757972838183,0.00359588207719465,-0.000520734389866677,-0.000466297473120654,-0.80382233282486
2.8,0.0941243589576825,6.36417758093998,16.4184802606851,79.9287075544021,57.29578,0.00988757972838183,0.00359588207719465,-0.000520734389866677,-0.000466297473120654,-0.80382233282486
2.82,0.094106001557117,6.36437328808761,16.4193224910645,79.9293974665062,57.29578,0.00988718834182419,0.00359589352004175,-0.000520818990812731,-0.000466302797676383,-0.804005127564926
2.84,0.094106001557117,6.36437328808761,16.4193224910645,79.9293974665062,57.29578,0.00988718834182419,0.00359589352004175,-0.000520818990812731,-0.000466302797676383,-0.804005127564926
2.86,0.0940959449678574,6.36456383352804,16.4198978245079,79.9300815271212,57.29578,0.00988708606539714,0.00359597805062662,-0.000520920689454492,-0.000466321879428437,-0.804198943923063
2.88,0.0940959449678574,6.36456383352804,16.4198978245079,79.9300815271212,57.29578,0.00988708606539714,0.00359597805062662,-0.000520920689454492,-0.000466321879428437,-0.804198943923063
2.9,0.0940750318076758,6.36480395452522,16.4202748427955,79.9307595247086,57.29578,0.0098870528505285,0.00359609607377165,-0.000520947305368441,-0.0004663422423149,-0.804390822606924
2.92,0.0940750318076758,6.36480395452522,16.4202748427955,79.9307595247086,57.29578,0.0098870528505285,0.00359609607377165,-0.000520947305368441,-0.0004663422423149,-0.804390822606924
2.94,0.0940529781100014,6.36502624659229,16.4204812482626,79.9314314272031,57.29578,0.00988699903768022,0.00359613160750016,-0.000521012034958122,-0.000466361912916195,-0.804576253051742
2.96,0.0940529781100014,6.36502624659229,16.4204812482626,79.9314314272031,57.29578,0.00988699903768022,0.00359613160750016,-0.000521012034958122,-0.000466361912916195,-0.804576253051742
2.98,0.0940290755569596,6.3652038350301,16.4205650718082,79.9320969786469,57.29578,0.00988687578619457,0.00359612905314397,-0.000521084891050678,-0.000466379029586044,-0.804750445448345
