t,Ax,Ay,Yaw_rate,Vx,Steer,Slip_FL,Slip_FR,Slip_RL,Slip_RR,Beta
2.6,0.094076752043741,-7.97440700533937,-16.6326739009655,149.466934860983,-71.0710543870512,0.0130483396121439,0.0356501361222296,-0.000594907337107852,-0.000402277112103061,2.47312293876167
2.62,0.124891066694459,-7.99944091787556,-16.4706773470309,149.404503656908,-74.3979012675072,0.0150147209995947,0.0405749295174757,-0.000617651981361045,-0.00043520249471688,2.69638067581128
2.64,0.124891066694459,-7.99944091787556,-16.4706773470309,149.404503656908,-74.3979012675072,0.0150147209995947,0.0405749295174757,-0.000617651981361045,-0.00043520249471688,2.69638067581128
2.66,0.15207889291629,-7.9712486980122,-16.1016049331547,149.341122104142,-77.4310962236934,0.0170862423522962,0.0456469045934858,-0.000626870400924656,-0.000498751068838462,2.90932881049314
2.68,0.15207889291629,-7.9712486980122,-16.1016049331547,149.341122104142,-77.4310962236934,0.0170862423522962,0.0456469045934858,-0.000626870400924656,-0.000498751068838462,2.90932881049314
2.7,0.175513384043511,-7.94253825019414,-15.4633682879197,149.278076184539,-80.1588849219834,0.0190864540267072,0.0503670877090184,-0.000632472387819662,-0.000586125306236348,3.10333390655837
2.72,0.175513384043511,-7.94253825019414,-15.4633682879197,149.278076184539,-80.1588849219834,0.0190864540267072,0.0503670877090184,-0.000632472387819662,-0.000586125306236348,3.10333390655837
2.74,0.189492118436116,-7.94768470761264,-14.6469441508867,149.217324107886,-82.5700796560859,0.0206443522145949,0.0542029224645353,-0.000642595532837148,-0.000671800759773048,3.26847929463727
2.76,0.189492118436116,-7.94768470761264,-14.6469441508867,149.217324107886,-82.5700796560859,0.0206443522145949,0.0542029224645353,-0.000642595532837148,-0.000671800759773048,3.26847929463727
2.78,0.135056665109688,-7.99209052106218,-13.7609328480283,149.154578229903,-84.6555848553904,0.0203588723142724,0.0540264983102839,-0.000645539360867352,-0.000713511884317166,3.39781359140264
2.8,0.135056665109688,-7.99209052106218,-13.7609328480283,149.154578229903,-84.6555848553904,0.0203588723142724,0.0540264983102839,-0.000645539360867352,-0.000713511884317166,3.39781359140264
2.82,0.0761071943187939,-7.93183305926675,-12.8615741657465,149.086147016439,-86.4069125339539,0.0203421632405657,0.054533127388687,-0.00063896836705814,-0.000714268058803881,3.4911763764697
2.84,0.0761071943187939,-7.93183305926675,-12.8615741657465,149.086147016439,-86.4069125339539,0.0203421632405657,0.054533127388687,-0.00063896836705814,-0.000714268058803881,3.4911763764697
2.86,0.0863967836168398,-7.88339137591319,-11.8363712938888,149.017401890333,-87.8171507192528,0.0212292663839971,0.0585961079787919,-0.000637114700295561,-0.000745452228068967,3.55120638618234
2.88,0.0863967836168398,-7.88339137591319,-11.8363712938888,149.017401890333,-87.8171507192528,0.0212292663839971,0.0585961079787919,-0.000637114700295561,-0.000745452228068967,3.55120638618234
2.9,0.151787037115024,-7.98974503662864,-10.9150456631419,148.960411124042,-88.8810156923565,0.0226611347508642,0.0602083081318693,-0.000672280419897845,-0.000802005847498977,3.56970788616264
2.92,0.151787037115024,-7.98974503662864,-10.9150456631419,148.960411124042,-88.8810156923565,0.0226611347508642,0.0602083081318693,-0.000672280419897845,-0.000802005847498977,3.56970788616264
2.94,0.206800555163367,-8.13308057955122,-10.2243458229635,148.918033381867,-89.5938530457443,0.0238544444606766,0.0597513125054648,-0.000711117650872532,-0.000854379432648254,3.54768943285147
2.96,0.206800555163367,-8.13308057955122,-10.2243458229635,148.918033381867,-89.5938530457443,0.0238544444606766,0.0597513125054648,-0.000711117650872532,-0.000854379432648254,3.54768943285147
2.98,0.232633596752228,-8.1438905247096,-9.5923931116929,148.886274728142,-89.9533102672274,0.0246210999055884,0.0613092966779072,-0.000714621380360216,-0.000906168152766809,3.49429620686408
3,0.232633596752228,-8.1438905247096,-9.5923931116929,148.886274728142,-89.9533102672274,0.0246210999055884,0.0613092966779072,-0.000714621380360216,-0.000906168152766809,3.49429620686408
