t,Ax,Ay,Yaw_rate,Vx,Steer,Slip_FL,Slip_FR,Slip_RL,Slip_RR,Beta
0.44,-0.00465191221171104,0.0107600023269916,0.0296905504484556,79.9343723281849,0.253154076446126,0.000983238034958658,0.000976815862714331,-0.000241912724109683,-0.000244309704437309,2.18904496502956e-05
0.46,0.0255991214374447,0.0131177710819523,0.0362500141256205,79.9360799424185,0.29621110161457,0.00117570663230987,0.00116818166655066,-0.000245476736344456,-0.000248484706992507,-6.2940255563121e-05
0.48,0.0255991214374447,0.0131177710819523,0.0362500141256205,79.9360799424185,0.29621110161457,0.00117570663230987,0.00116818166655066,-0.000245476736344456,-0.000248484706992507,-6.2940255563121e-05
0.5,0.032770501640611,0.0156357741865363,0.0433074613713362,79.9406029275381,0.341138273132794,0.00122368644261447,0.00121468603669986,-0.000246230207023169,-0.000249896874179171,-0.000168947177793418
0.52,0.032770501640611,0.0156357741865363,0.0433074613713362,79.9406029275381,0.341138273132794,0.00122368644261447,0.00121468603669986,-0.000246230207023169,-0.000249896874179171,-0.000168947177793418
0.54,0.0180725538692628,0.0183257019007483,0.0508205857650083,79.9444487312496,0.387593588297275,0.00113308473942021,0.00112223747410224,-0.000244302449387514,-0.000248627116701677,-0.000297476210585653
0.56,0.0180725538692628,0.0183257019007483,0.0508205857650083,79.9444487312496,0.387593588297275,0.00113308473942021,0.00112223747410224,-0.000244302449387514,-0.000248627116701677,-0.000297476210585653
0.58,-0.00239369088032261,0.0211875623395006,0.0587336419993155,79.9455361129699,0.43523504440449,0.0010052606804397,0.000992272862051771,-0.000241633155495266,-0.000246597206663268,-0.000448091164730035
0.6,-0.00239369088032261,0.0211875623395006,0.0587336419993155,79.9455361129699,0.43523504440449,0.0010052606804397,0.000992272862051771,-0.000241633155495266,-0.000246597206663268,-0.000448091164730035
0.62,-0.0129243493803881,0.0242125996382751,0.0670000346033033,79.9442561174265,0.483728173983168,0.000939672854772561,0.000924567014330822,-0.000240164558631468,-0.000245739555266925,-0.000618305310947161
0.64,-0.0129243493803881,0.0242125996382751,0.0670000346033033,79.9442561174265,0.483728173983168,0.000939672854772561,0.000924567014330822,-0.000240164558631468,-0.000245739555266925,-0.000618305310947161
0.66,-0.00896426867159382,0.0274182203114251,0.0756295595032668,79.9425265737451,0.532922432667285,0.000965301819401034,0.000948355276328108,-0.000240491409326292,-0.000246638461499311,-0.000805447780767594
0.68,-0.00896426867159382,0.0274182203114251,0.0756295595032668,79.9425265737451,0.532922432667285,0.000965301819401034,0.000948355276328108,-0.000240491409326292,-0.000246638461499311,-0.000805447780767594
0.7,0.00282860331338824,0.0307857001044019,0.0845455332805668,79.9420544802036,0.582857295825086,0.00104066437338747,0.0010220386915281,-0.00024179760711628,-0.00024847246909122,-0.00100313558555255
0.72,0.00282860331338824,0.0307857001044019,0.0845455332805668,79.9420544802036,0.582857295825086,0.00104066437338747,0.0010220386915281,-0.00024179760711628,-0.00024847246909122,-0.00100313558555255
0.74,0.0121619790082736,0.0342784084868706,0.0936964959955692,79.9432151957445,0.633580993789363,0.00110118152047901,0.00108077834360796,-0.000242821166214516,-0.000249969444633963,-0.00120876459109337
0.76,0.0121619790082736,0.0342784084868706,0.0936964959955692,79.9432151957445,0.633580993789363,0.00110118152047901,0.00108077834360796,-0.000242821166214516,-0.000249969444633963,-0.00120876459109337
0.78,0.0131964338971404,0.0378610346705832,0.102972893605557,79.9451478000652,0.685141756892908,0.00110972096251399,0.00108732076524822,-0.000242876467147844,-0.000250411520955944,-0.00141662443058096
0.8,0.0131964338971404,0.0378610346705832,0.102972893605557,79.9451478000652,0.685141756892908,0.00110972096251399,0.00108732076524822,-0.000242876467147844,-0.000250411520955944,-0.00141662443058096
0.82,0.00742734294649699,0.041500127730778,0.112464960744741,79.9466840537788,0.737587815468515,0.0010752342306913,0.00105066271539623,-0.000242191421550732,-0.000250000028854381,-0.0016272174155135
0.84,0.00742734294649699,0.041500127730778,0.112464960744741,79.9466840537788,0.737587815468515,0.0010752342306913,0.00105066271539623,-0.000242191421550732,-0.000250000028854381,-0.0016272174155135
